182.756461538,0.0,0.0,0.0,0.0,0.0,0.0,37.5853825813,0.0,0.0,0.0,29.6174396315,0.0,0.0,0.0,0.0,21.8794267061,0.0,0.0,0.0,0.0,18.9544573357,0.0,0.0,0.0,0.0,17.1011670019,0.0,0.0,0.0,0.0,11.5749038523,0.0,0.0,0.0,0.0,9.23975717861,0.0,0.0,0.0,8.71991117633,0.0,0.0,0.0,0.0,8.57851111165,0.0,0.0,0.0,0.0,8.07196689337,0.0,0.0,0.0,0.0,7.34352644458,0.0,0.0,0.0,7.66610845788,0.0,0.0,0.0,6.22845060856,
183.756461538,0.0,0.0,0.0,0.0,0.0,0.0,38.7115951688,0.0,0.0,0.0,32.1209816774,0.0,0.0,0.0,0.0,20.4993513379,0.0,0.0,0.0,0.0,16.1958014014,0.0,0.0,0.0,0.0,11.9934459906,0.0,0.0,0.0,0.0,9.68468834085,0.0,0.0,0.0,10.949448584,0.0,0.0,0.0,0.0,8.48502926933,0.0,0.0,0.0,0.0,8.81943438189,0.0,0.0,0.0,0.0,7.91772268989,0.0,0.0,0.0,0.0,7.58176414929,0.0,0.0,0.0,7.6210463456,0.0,0.0,0.0,5.74181623926,
149.679538462,0.0,0.0,0.0,0.0,0.0,0.0,36.5287170144,0.0,0.0,0.0,26.050807581,0.0,0.0,0.0,0.0,13.4796772596,0.0,0.0,0.0,0.0,15.401950342,0.0,0.0,0.0,0.0,12.4563222638,0.0,0.0,0.0,0.0,11.0509716758,0.0,0.0,0.0,0.0,7.60834271004,0.0,0.0,0.0,8.2646514699,0.0,0.0,0.0,0.0,7.83617114271,0.0,0.0,0.0,0.0,7.09328501332,0.0,0.0,0.0,0.0,6.52915999799,0.0,0.0,0.0,6.30272477865,0.0,0.0,0.0,4.81470942929,
167.525692308,0.0,0.0,0.0,0.0,0.0,0.0,27.4456960127,0.0,0.0,0.0,0.0,18.1080981404,0.0,0.0,0.0,0.0,11.4208302025,0.0,0.0,0.0,9.85631934897,0.0,0.0,0.0,0.0,8.34313940915,0.0,0.0,0.0,0.0,6.71533435448,0.0,0.0,0.0,4.77308942235,0.0,0.0,0.0,0.0,5.13594524402,0.0,0.0,0.0,0.0,5.88045315508,0.0,0.0,0.0,0.0,5.58297005772,0.0,0.0,0.0,5.16825186496,0.0,0.0,0.0,0.0,5.23046054883,0.0,0.0,0.0,4.1894718132,
161.294923077,0.0,0.0,0.0,0.0,0.0,0.0,45.7325516558,0.0,0.0,0.0,0.0,26.7028163008,0.0,0.0,0.0,0.0,16.2280765978,0.0,0.0,0.0,0.0,11.5910890367,0.0,0.0,0.0,7.10756064202,0.0,0.0,0.0,0.0,8.77046406062,0.0,0.0,0.0,0.0,6.27823487239,0.0,0.0,0.0,8.32192738912,0.0,0.0,0.0,0.0,6.08970931371,0.0,0.0,0.0,0.0,5.81586135942,0.0,0.0,0.0,0.0,5.98333432647,0.0,0.0,0.0,5.44795058819,0.0,0.0,0.0,4.65070844717,
187.602615385,0.0,0.0,0.0,0.0,0.0,0.0,51.688020838,0.0,0.0,0.0,0.0,15.6909695853,0.0,0.0,0.0,17.650587278,0.0,0.0,0.0,0.0,16.3753325799,0.0,0.0,0.0,0.0,14.0957855625,0.0,0.0,0.0,0.0,9.67170287934,0.0,0.0,0.0,7.90713737855,0.0,0.0,0.0,0.0,9.13397572541,0.0,0.0,0.0,0.0,7.39457390658,0.0,0.0,0.0,0.0,7.14149990399,0.0,0.0,0.0,0.0,6.37438891411,0.0,0.0,0.0,6.84754176065,0.0,0.0,0.0,5.41277792423,
195.756461538,0.0,0.0,0.0,0.0,0.0,0.0,53.7367914917,0.0,0.0,0.0,0.0,11.8211422557,0.0,0.0,0.0,17.2473318377,0.0,0.0,0.0,0.0,11.2330894182,0.0,0.0,0.0,0.0,11.5457528269,0.0,0.0,0.0,0.0,10.8697516153,0.0,0.0,0.0,0.0,10.6373304467,0.0,0.0,0.0,4.08582011418,0.0,0.0,0.0,0.0,7.08989467277,0.0,0.0,0.0,0.0,6.46242139405,0.0,0.0,0.0,6.34728018055,0.0,0.0,0.0,0.0,6.33505492209,0.0,0.0,0.0,5.19749817307,
203.064153846,0.0,0.0,0.0,0.0,0.0,0.0,51.1473167108,0.0,0.0,0.0,0.0,15.2085153621,0.0,0.0,0.0,0.0,13.4141295822,0.0,0.0,0.0,8.98947171832,0.0,0.0,0.0,0.0,7.11213559079,0.0,0.0,0.0,0.0,11.9335099766,0.0,0.0,0.0,0.0,5.59973423136,0.0,0.0,0.0,8.56046739605,0.0,0.0,0.0,0.0,6.70667693191,0.0,0.0,0.0,0.0,5.90232227805,0.0,0.0,0.0,0.0,5.3731533198,0.0,0.0,0.0,5.3867990026,0.0,0.0,0.0,4.39152331802,
163.448769231,0.0,0.0,0.0,0.0,0.0,0.0,46.2603348634,0.0,0.0,0.0,0.0,8.7637194383,0.0,0.0,0.0,18.6057159519,0.0,0.0,0.0,0.0,14.3178986721,0.0,0.0,0.0,0.0,9.37581791745,0.0,0.0,0.0,0.0,12.5091067759,0.0,0.0,0.0,0.0,7.12067604784,0.0,0.0,0.0,0.0,6.00099072289,0.0,0.0,0.0,4.90835057923,0.0,0.0,0.0,0.0,5.09684383794,0.0,0.0,0.0,0.0,4.67927834277,0.0,0.0,0.0,4.9960351244,0.0,0.0,0.0,3.94796346563,
176.371846154,0.0,0.0,0.0,0.0,0.0,0.0,40.1359608901,0.0,0.0,0.0,0.0,16.660649032,0.0,0.0,0.0,0.0,12.0586659448,0.0,0.0,0.0,10.5749106803,0.0,0.0,0.0,0.0,6.74528173651,0.0,0.0,0.0,0.0,9.86559733806,0.0,0.0,0.0,0.0,4.44117261553,0.0,0.0,0.0,3.76071894726,0.0,0.0,0.0,0.0,4.7996586198,0.0,0.0,0.0,0.0,4.92564746851,0.0,0.0,0.0,5.19082779715,0.0,0.0,0.0,0.0,4.78566214861,0.0,0.0,0.0,3.83483479859,
145.987230769,0.0,0.0,0.0,0.0,0.0,0.0,41.047391641,0.0,0.0,0.0,0.0,22.754096305,0.0,0.0,0.0,0.0,12.178340271,0.0,0.0,0.0,6.21264126485,0.0,0.0,0.0,5.83503836517,0.0,0.0,0.0,0.0,11.4213001769,0.0,0.0,0.0,0.0,0.0,8.80624392034,0.0,0.0,0.0,0.0,5.81532354035,0.0,0.0,0.0,5.45430563634,0.0,0.0,0.0,0.0,5.37811520789,0.0,0.0,0.0,0.0,4.77926882761,0.0,0.0,0.0,4.92335366788,0.0,0.0,0.0,3.88146856258,
0.0,124.55285723,0.0,0.0,0.0,0.0,0.0,33.3607284137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7261804606,0.0,0.0,0.0,10.8276314864,0.0,0.0,0.0,0.0,9.79480871221,0.0,0.0,0.0,0.0,6.73761765555,0.0,0.0,0.0,0.0,7.77660471463,0.0,0.0,0.0,0.0,4.41023711244,0.0,0.0,0.0,4.43094664765,0.0,0.0,0.0,0.0,4.53638538476,0.0,0.0,0.0,4.59789514226,0.0,0.0,0.0,0.0,4.34130173267,0.0,0.0,0.0,3.67360021655,
166.756461538,0.0,0.0,0.0,0.0,0.0,0.0,28.4443467534,0.0,0.0,0.0,0.0,27.7138860126,0.0,0.0,0.0,0.0,15.2186688445,0.0,0.0,0.0,11.5539573312,0.0,0.0,0.0,0.0,10.6420482331,0.0,0.0,0.0,0.0,15.0320865616,0.0,0.0,0.0,0.0,8.90188319428,0.0,0.0,0.0,0.0,5.34800508207,0.0,0.0,0.0,6.00809546708,0.0,0.0,0.0,0.0,5.88687482529,0.0,0.0,0.0,0.0,5.5508842053,0.0,0.0,0.0,5.49624120718,0.0,0.0,0.0,4.4517355561,
150.064153846,0.0,0.0,0.0,0.0,0.0,0.0,27.9265184491,0.0,0.0,0.0,35.3663640936,0.0,0.0,0.0,0.0,12.6493287257,0.0,0.0,0.0,0.0,17.0406517702,0.0,0.0,0.0,0.0,13.4102048723,0.0,0.0,0.0,0.0,9.21975966014,0.0,0.0,0.0,7.85851965272,0.0,0.0,0.0,0.0,10.6994475448,0.0,0.0,0.0,0.0,9.21689841137,0.0,0.0,0.0,0.0,7.67090665545,0.0,0.0,0.0,0.0,6.65447784331,0.0,0.0,0.0,7.0993242881,0.0,0.0,0.0,5.79723906647,
166.371846154,0.0,0.0,0.0,0.0,0.0,0.0,30.9452779829,0.0,0.0,0.0,0.0,30.7724954653,0.0,0.0,0.0,0.0,13.7189105641,0.0,0.0,0.0,11.5991364222,0.0,0.0,0.0,0.0,10.5840742823,0.0,0.0,0.0,0.0,6.39420010631,0.0,0.0,0.0,11.0173744198,0.0,0.0,0.0,0.0,6.67787580511,0.0,0.0,0.0,0.0,8.17331627732,0.0,0.0,0.0,0.0,7.5179026288,0.0,0.0,0.0,7.10488797435,0.0,0.0,0.0,0.0,7.26781455324,0.0,0.0,0.0,5.3661974897,
246.089692308,0.0,0.0,0.0,0.0,0.0,0.0,58.5570354007,0.0,0.0,0.0,0.0,26.6868114321,0.0,0.0,0.0,22.8117007991,0.0,0.0,0.0,0.0,20.0404111047,0.0,0.0,0.0,0.0,12.1421021898,0.0,0.0,0.0,0.0,9.21328286899,0.0,0.0,0.0,11.8303981272,0.0,0.0,0.0,0.0,14.0924826123,0.0,0.0,0.0,0.0,9.89184224414,0.0,0.0,0.0,0.0,8.99317972403,0.0,0.0,0.0,0.0,8.06594487544,0.0,0.0,0.0,8.16440458512,0.0,0.0,0.0,6.64203552847,
204.012769231,0.0,0.0,0.0,0.0,0.0,0.0,60.1997016627,0.0,0.0,0.0,0.0,25.5282036744,0.0,0.0,0.0,0.0,15.1934832547,0.0,0.0,0.0,15.2773092855,0.0,0.0,0.0,0.0,9.75476773552,0.0,0.0,0.0,0.0,12.0745366467,0.0,0.0,0.0,0.0,8.61550192992,0.0,0.0,0.0,0.0,7.85966722493,0.0,0.0,0.0,5.86179484112,0.0,0.0,0.0,0.0,6.43430680856,0.0,0.0,0.0,6.28641798525,0.0,0.0,0.0,0.0,6.54679230528,0.0,0.0,0.0,5.24833326702,
214.628153846,0.0,0.0,0.0,0.0,0.0,0.0,59.9694489952,0.0,0.0,0.0,0.0,25.3790299341,0.0,0.0,0.0,0.0,19.6713634202,0.0,0.0,0.0,0.0,10.0501469545,0.0,0.0,0.0,11.1565407125,0.0,0.0,0.0,0.0,9.72071148805,0.0,0.0,0.0,0.0,10.4285983874,0.0,0.0,0.0,7.89522453305,0.0,0.0,0.0,0.0,7.32655775179,0.0,0.0,0.0,0.0,6.97844193544,0.0,0.0,0.0,6.81814998985,0.0,0.0,0.0,0.0,6.86738562127,0.0,0.0,0.0,5.51582570252,
318.551230769,0.0,0.0,0.0,0.0,0.0,0.0,75.9867226794,0.0,0.0,0.0,0.0,31.0624926001,0.0,0.0,0.0,0.0,22.7407503315,0.0,0.0,0.0,19.9002126412,0.0,0.0,0.0,0.0,16.8597885371,0.0,0.0,0.0,0.0,15.1025988586,0.0,0.0,0.0,11.9974001793,0.0,0.0,0.0,0.0,13.4078532452,0.0,0.0,0.0,0.0,11.6519783287,0.0,0.0,0.0,0.0,10.6420407412,0.0,0.0,0.0,0.0,10.1592977438,0.0,0.0,0.0,9.8487316767,0.0,0.0,0.0,8.01095087081,
412.782,0.0,0.0,0.0,0.0,0.0,0.0,98.9840553013,0.0,0.0,0.0,0.0,49.4646777431,0.0,0.0,0.0,45.4179959781,0.0,0.0,0.0,0.0,29.9608888603,0.0,0.0,0.0,0.0,29.524873661,0.0,0.0,0.0,0.0,24.0824361149,0.0,0.0,0.0,0.0,20.2637049785,0.0,0.0,0.0,20.2915152289,0.0,0.0,0.0,0.0,18.7265515277,0.0,0.0,0.0,0.0,16.780999478,0.0,0.0,0.0,0.0,15.7142416086,0.0,0.0,0.0,16.1577524147,0.0,0.0,0.0,13.1274361495,
549.089692308,0.0,0.0,0.0,0.0,0.0,0.0,116.944641738,0.0,0.0,0.0,0.0,70.8569381635,0.0,0.0,0.0,54.8151556698,0.0,0.0,0.0,0.0,42.0998807371,0.0,0.0,0.0,0.0,38.7306811464,0.0,0.0,0.0,0.0,29.3296263326,0.0,0.0,0.0,30.8288369343,0.0,0.0,0.0,0.0,25.6333594152,0.0,0.0,0.0,0.0,24.1608576947,0.0,0.0,0.0,0.0,22.0338656131,0.0,0.0,0.0,0.0,20.8605110529,0.0,0.0,0.0,21.2040054835,0.0,0.0,0.0,16.8580664619,
606.166615385,0.0,0.0,0.0,0.0,0.0,0.0,133.560235943,0.0,0.0,0.0,0.0,75.343288707,0.0,0.0,0.0,54.6441384033,0.0,0.0,0.0,0.0,46.035936593,0.0,0.0,0.0,0.0,37.682261449,0.0,0.0,0.0,0.0,30.4066859292,0.0,0.0,0.0,25.5682619014,0.0,0.0,0.0,0.0,26.7517027686,0.0,0.0,0.0,0.0,24.7495843815,0.0,0.0,0.0,0.0,23.1380349746,0.0,0.0,0.0,21.7377745307,0.0,0.0,0.0,0.0,22.1418957097,0.0,0.0,0.0,17.5890074655,
637.243538462,0.0,0.0,0.0,0.0,0.0,0.0,135.581317147,0.0,0.0,0.0,0.0,82.6573970586,0.0,0.0,0.0,0.0,53.9252877384,0.0,0.0,0.0,43.6782586157,0.0,0.0,0.0,0.0,37.2095486969,0.0,0.0,0.0,0.0,32.2345303605,0.0,0.0,0.0,25.7518992768,0.0,0.0,0.0,0.0,28.4724953654,0.0,0.0,0.0,0.0,24.1931825804,0.0,0.0,0.0,0.0,23.6071058621,0.0,0.0,0.0,0.0,21.6104695479,0.0,0.0,0.0,22.1850742251,0.0,0.0,0.0,17.5776635256,
288.628153846,0.0,0.0,0.0,0.0,0.0,68.6319559596,0.0,0.0,0.0,0.0,47.6039091242,0.0,0.0,0.0,0.0,35.2271116978,0.0,0.0,0.0,0.0,23.0490379231,0.0,0.0,0.0,0.0,19.8035855306,0.0,0.0,0.0,0.0,19.0407315628,0.0,0.0,0.0,0.0,18.1851263373,0.0,0.0,0.0,16.0698545132,0.0,0.0,0.0,0.0,15.463903175,0.0,0.0,0.0,0.0,13.8375161709,0.0,0.0,0.0,0.0,12.7643089833,0.0,0.0,0.0,12.6640512953,0.0,0.0,0.0,11.4003994235,
72.1666153846,0.0,0.0,0.0,0.0,0.0,18.0909014309,0.0,0.0,0.0,0.0,0.0,13.2887272088,0.0,0.0,0.0,0.0,6.63057910134,0.0,0.0,0.0,4.80671522689,0.0,0.0,0.0,0.0,5.38805911076,0.0,0.0,0.0,0.0,2.29930144814,0.0,0.0,0.0,0.0,5.22305596451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1984677676,0.0,0.0,0.0,0.0,3.09611387083,0.0,0.0,0.0,2.957191908,0.0,0.0,0.0,0.0,2.76545859515,0.0,0.0,0.0,2.37351304725,
0.0,0.0,0.0,13.3683739036,0.0,0.0,0.0,0.0,0.0,5.66801323051,0.0,0.0,0.0,6.60761373952,0.0,0.0,0.0,0.0,0.0,5.23195174952,0.0,0.0,0.0,4.45389644074,0.0,0.0,0.0,0.0,1.99894607454,0.0,0.0,0.0,0.0,2.43889759092,0.0,0.0,0.0,0.0,3.1133046179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20869337158,0.0,0.0,0.0,0.0,1.83748472573,0.0,0.0,0.0,0.0,1.90314478987,0.0,0.0,0.0,0.0,1.81492600189,1.1422380364,
94.0641538462,0.0,0.0,0.0,0.0,0.0,17.6947176807,0.0,0.0,0.0,0.0,0.0,14.964354174,0.0,0.0,0.0,0.0,9.52516488617,0.0,0.0,0.0,5.75354081943,0.0,0.0,0.0,0.0,6.98691398403,0.0,0.0,0.0,0.0,4.62611291687,0.0,0.0,0.0,5.65241026237,0.0,0.0,0.0,0.0,0.0,5.20529537869,0.0,0.0,0.0,4.89122328398,0.0,0.0,0.0,0.0,4.35867447851,0.0,0.0,0.0,0.0,4.23473609815,0.0,0.0,0.0,3.98840836755,0.0,0.0,0.0,3.48869063809,
137.141076923,0.0,0.0,0.0,0.0,0.0,0.0,13.874070876,0.0,0.0,0.0,29.5324054489,0.0,0.0,0.0,0.0,10.7587396423,0.0,0.0,0.0,0.0,11.7747025133,0.0,0.0,0.0,0.0,11.3430914463,0.0,0.0,0.0,6.87585360961,0.0,0.0,0.0,0.0,9.98778704304,0.0,0.0,0.0,0.0,7.49800014739,0.0,0.0,0.0,0.0,7.03513168662,0.0,0.0,0.0,0.0,6.83275864171,0.0,0.0,0.0,5.97817905181,0.0,0.0,0.0,0.0,6.39696422832,0.0,0.0,0.0,4.91696425211,
141.294923077,0.0,0.0,0.0,0.0,0.0,0.0,21.7442392007,0.0,0.0,0.0,36.1755945007,0.0,0.0,0.0,0.0,16.40712495,0.0,0.0,0.0,0.0,13.488437106,0.0,0.0,0.0,0.0,9.62984094924,0.0,0.0,0.0,0.0,11.8783874875,0.0,0.0,0.0,0.0,9.09635926862,0.0,0.0,0.0,5.33236241262,0.0,0.0,0.0,0.0,9.00285528865,0.0,0.0,0.0,0.0,6.57633044978,0.0,0.0,0.0,0.0,6.04039678196,0.0,0.0,0.0,6.22611385124,0.0,0.0,0.0,4.91517512398,
149.141076923,0.0,0.0,0.0,0.0,0.0,26.3583082909,0.0,0.0,0.0,0.0,30.7398547546,0.0,0.0,0.0,0.0,18.7887869301,0.0,0.0,0.0,0.0,19.6009902523,0.0,0.0,0.0,0.0,12.2328545165,0.0,0.0,0.0,0.0,14.052529432,0.0,0.0,0.0,0.0,4.7225422579,0.0,0.0,0.0,8.0987606417,0.0,0.0,0.0,0.0,8.00501502206,0.0,0.0,0.0,0.0,6.91805686766,0.0,0.0,0.0,0.0,6.44433074586,0.0,0.0,0.0,6.58792984248,0.0,0.0,0.0,5.29515526431,
136.141076923,0.0,0.0,0.0,0.0,0.0,30.752325732,0.0,0.0,0.0,0.0,26.4984611218,0.0,0.0,0.0,0.0,14.0222911448,0.0,0.0,0.0,0.0,12.6463318018,0.0,0.0,0.0,0.0,12.9802691083,0.0,0.0,0.0,0.0,8.97378117983,0.0,0.0,0.0,4.23972044313,0.0,0.0,0.0,0.0,10.7497169159,0.0,0.0,0.0,0.0,8.65286126144,0.0,0.0,0.0,0.0,8.004633511,0.0,0.0,0.0,6.9324971928,0.0,0.0,0.0,0.0,7.06302387663,0.0,0.0,0.0,5.59769742522,
72.0641538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7416532574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60546131209,0.0,0.0,0.0,8.71257082588,0.0,0.0,0.0,0.0,8.00458427614,0.0,0.0,0.0,0.0,6.53286630055,0.0,0.0,0.0,0.0,0.0,7.35892080906,0.0,0.0,0.0,0.0,6.87752242143,0.0,0.0,0.0,5.05312039308,0.0,0.0,0.0,4.79598286786,0.0,0.0,0.0,0.0,4.18278189463,0.0,0.0,0.0,0.0,4.10485537698,0.0,0.0,0.0,3.6649881954,
67.218,0.0,0.0,0.0,0.0,0.0,0.0,33.5789890297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14461501254,0.0,0.0,0.0,0.0,4.57587603928,0.0,0.0,0.0,0.0,6.91190853696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51529140061,0.0,0.0,0.0,0.0,0.0,3.38144570163,0.0,0.0,0.0,2.08971306066,0.0,0.0,0.0,0.0,2.54908757902,0.0,0.0,0.0,0.0,2.24976020111,0.0,0.0,0.0,2.08209716894,0.0,0.0,0.0,1.58805461595,
169.141076923,0.0,0.0,0.0,0.0,0.0,0.0,44.3601701788,0.0,0.0,0.0,0.0,19.7224700316,0.0,0.0,0.0,0.0,15.4268219552,0.0,0.0,0.0,0.0,0.0,12.8703567132,0.0,0.0,0.0,0.0,0.0,0.0,13.5752588458,0.0,0.0,0.0,0.0,0.0,7.9771848417,0.0,0.0,0.0,7.07868800706,0.0,0.0,0.0,0.0,6.56149853778,0.0,0.0,0.0,0.0,6.50008561593,0.0,0.0,0.0,0.0,6.15932628169,0.0,0.0,0.0,5.69864524673,0.0,0.0,0.0,4.96091120071,
294.910307692,0.0,0.0,0.0,0.0,0.0,0.0,58.8791351786,0.0,0.0,0.0,0.0,39.6479352023,0.0,0.0,0.0,24.9772963706,0.0,0.0,0.0,0.0,23.3925701171,0.0,0.0,0.0,0.0,21.3742144606,0.0,0.0,0.0,0.0,15.0982855427,0.0,0.0,0.0,0.0,11.3236572122,0.0,0.0,0.0,10.9168691159,0.0,0.0,0.0,0.0,11.514548922,0.0,0.0,0.0,0.0,11.1239738304,0.0,0.0,0.0,10.33668064,0.0,0.0,0.0,0.0,10.3818075638,0.0,0.0,0.0,8.50047142461,
490.218,0.0,0.0,0.0,0.0,0.0,0.0,104.029034858,0.0,0.0,0.0,0.0,60.3057831347,0.0,0.0,0.0,0.0,39.114993109,0.0,0.0,0.0,37.4983085635,0.0,0.0,0.0,0.0,28.3149201571,0.0,0.0,0.0,0.0,22.7579474193,0.0,0.0,0.0,0.0,27.1360204571,0.0,0.0,0.0,17.7190037197,0.0,0.0,0.0,0.0,17.6686107297,0.0,0.0,0.0,0.0,17.8528704068,0.0,0.0,0.0,0.0,16.4907667817,0.0,0.0,0.0,17.0496669378,0.0,0.0,0.0,13.5508413469,
665.602615385,0.0,0.0,0.0,0.0,0.0,0.0,144.308572259,0.0,0.0,0.0,0.0,82.0009844522,0.0,0.0,0.0,53.4559936445,0.0,0.0,0.0,0.0,46.173930574,0.0,0.0,0.0,0.0,43.9218363555,0.0,0.0,0.0,0.0,33.70254922,0.0,0.0,0.0,30.3097768399,0.0,0.0,0.0,0.0,29.5385518286,0.0,0.0,0.0,0.0,29.2300636771,0.0,0.0,0.0,0.0,26.4005541016,0.0,0.0,0.0,24.1334486828,0.0,0.0,0.0,0.0,25.0292446101,0.0,0.0,0.0,19.9746714912,
