Time (s),f3_0hz,f3_2.8125hz,f3_5.625hz,f3_8.4375hz,f3_11.25hz,f3_14.0625hz,f3_16.875hz,f3_19.6875hz,f3_22.5hz,f3_25.3125hz,f3_28.125hz,f3_30.9375hz,f3_33.75hz,f3_36.5625hz,f3_39.375hz,f3_42.1875hz,f3_45.0hz,fc5_0hz,fc5_2.8125hz,fc5_5.625hz,fc5_8.4375hz,fc5_11.25hz,fc5_14.0625hz,fc5_16.875hz,fc5_19.6875hz,fc5_22.5hz,fc5_25.3125hz,fc5_28.125hz,fc5_30.9375hz,fc5_33.75hz,fc5_36.5625hz,fc5_39.375hz,fc5_42.1875hz,fc5_45.0hz,af3_0hz,af3_2.8125hz,af3_5.625hz,af3_8.4375hz,af3_11.25hz,af3_14.0625hz,af3_16.875hz,af3_19.6875hz,af3_22.5hz,af3_25.3125hz,af3_28.125hz,af3_30.9375hz,af3_33.75hz,af3_36.5625hz,af3_39.375hz,af3_42.1875hz,af3_45.0hz,f7_0hz,f7_2.8125hz,f7_5.625hz,f7_8.4375hz,f7_11.25hz,f7_14.0625hz,f7_16.875hz,f7_19.6875hz,f7_22.5hz,f7_25.3125hz,f7_28.125hz,f7_30.9375hz,f7_33.75hz,f7_36.5625hz,f7_39.375hz,f7_42.1875hz,f7_45.0hz,t7_0hz,t7_2.8125hz,t7_5.625hz,t7_8.4375hz,t7_11.25hz,t7_14.0625hz,t7_16.875hz,t7_19.6875hz,t7_22.5hz,t7_25.3125hz,t7_28.125hz,t7_30.9375hz,t7_33.75hz,t7_36.5625hz,t7_39.375hz,t7_42.1875hz,t7_45.0hz,p7_0hz,p7_2.8125hz,p7_5.625hz,p7_8.4375hz,p7_11.25hz,p7_14.0625hz,p7_16.875hz,p7_19.6875hz,p7_22.5hz,p7_25.3125hz,p7_28.125hz,p7_30.9375hz,p7_33.75hz,p7_36.5625hz,p7_39.375hz,p7_42.1875hz,p7_45.0hz,o1_0hz,o1_2.8125hz,o1_5.625hz,o1_8.4375hz,o1_11.25hz,o1_14.0625hz,o1_16.875hz,o1_19.6875hz,o1_22.5hz,o1_25.3125hz,o1_28.125hz,o1_30.9375hz,o1_33.75hz,o1_36.5625hz,o1_39.375hz,o1_42.1875hz,o1_45.0hz,o2_0hz,o2_2.8125hz,o2_5.625hz,o2_8.4375hz,o2_11.25hz,o2_14.0625hz,o2_16.875hz,o2_19.6875hz,o2_22.5hz,o2_25.3125hz,o2_28.125hz,o2_30.9375hz,o2_33.75hz,o2_36.5625hz,o2_39.375hz,o2_42.1875hz,o2_45.0hz,p8_0hz,p8_2.8125hz,p8_5.625hz,p8_8.4375hz,p8_11.25hz,p8_14.0625hz,p8_16.875hz,p8_19.6875hz,p8_22.5hz,p8_25.3125hz,p8_28.125hz,p8_30.9375hz,p8_33.75hz,p8_36.5625hz,p8_39.375hz,p8_42.1875hz,p8_45.0hz,t8_0hz,t8_2.8125hz,t8_5.625hz,t8_8.4375hz,t8_11.25hz,t8_14.0625hz,t8_16.875hz,t8_19.6875hz,t8_22.5hz,t8_25.3125hz,t8_28.125hz,t8_30.9375hz,t8_33.75hz,t8_36.5625hz,t8_39.375hz,t8_42.1875hz,t8_45.0hz,f8_0hz,f8_2.8125hz,f8_5.625hz,f8_8.4375hz,f8_11.25hz,f8_14.0625hz,f8_16.875hz,f8_19.6875hz,f8_22.5hz,f8_25.3125hz,f8_28.125hz,f8_30.9375hz,f8_33.75hz,f8_36.5625hz,f8_39.375hz,f8_42.1875hz,f8_45.0hz,af4_0hz,af4_2.8125hz,af4_5.625hz,af4_8.4375hz,af4_11.25hz,af4_14.0625hz,af4_16.875hz,af4_19.6875hz,af4_22.5hz,af4_25.3125hz,af4_28.125hz,af4_30.9375hz,af4_33.75hz,af4_36.5625hz,af4_39.375hz,af4_42.1875hz,af4_45.0hz,fc6_0hz,fc6_2.8125hz,fc6_5.625hz,fc6_8.4375hz,fc6_11.25hz,fc6_14.0625hz,fc6_16.875hz,fc6_19.6875hz,fc6_22.5hz,fc6_25.3125hz,fc6_28.125hz,fc6_30.9375hz,fc6_33.75hz,fc6_36.5625hz,fc6_39.375hz,fc6_42.1875hz,fc6_45.0hz,fc6_0hz,fc6_2.8125hz,fc6_5.625hz,fc6_8.4375hz,fc6_11.25hz,fc6_14.0625hz,fc6_16.875hz,fc6_19.6875hz,fc6_22.5hz,fc6_25.3125hz,fc6_28.125hz,fc6_30.9375hz,fc6_33.75hz,fc6_36.5625hz,fc6_39.375hz,fc6_42.1875hz,fc6_45.0hz
4.23931908607,0.00464957322524,0.155729616013,0.114992369822,0.14017928363,0.178661405772,0.302787781741,0.253584486938,0.469211477547,0.110966840314,0.165689487002,0.342054905819,0.517925811102,0.46695860401,0.88815324127,0.700544994202,0.513208400925,5.85454545448,0.146021905463,0.247274876813,0.389984910391,0.405833388333,0.275950521445,0.0555463720592,0.467943687926,1.2582652689,1.864903904,2.58699148163,3.57679705228,4.36834268629,4.94683740356,6.73221846663,5.95033429159,6.41549975213,182.8,0.130578376901,0.296940325749,0.430947897438,0.446103765621,0.325573538173,0.115628994113,0.68223712495,0.954874712369,1.91542042688,2.78571336211,3.70997001738,4.2211114919,5.83798394444,5.71536920436,6.56286461676,7.20797457948,190.412121212,0.515646714147,1.42547091318,2.02826861803,2.0849132923,1.45327704507,0.116892736497,2.31717411913,5.30206022649,8.81302943348,12.9343861338,17.1806264296,21.8026618279,25.2947483391,28.6511387844,31.4445434119,32.8082812187,888.545454545,0.185562644766,0.617971852192,0.83270111206,0.845857263573,0.595557015832,0.39889654962,1.21673405006,1.81208620681,3.55372388868,5.29280042093,6.93371835959,8.43143686001,9.8403191835,11.4371453152,12.8781278992,12.9577008377,353.454545455,0.954801142871,2.5896330719,3.63316933698,3.7067666512,2.53132342445,0.115628994109,3.90235129985,9.13507674452,15.9199310086,23.1951679762,30.9585837711,38.6340695553,45.6995572782,51.3655187223,55.5984969976,58.0715747604,1593.57575758,0.384901079106,1.16791953151,1.5668446701,1.59102137539,1.14802847515,0.115628994111,2.23658938316,3.67075025469,6.78589736557,9.74474786858,12.9945044787,16.5069025277,19.6051625888,21.1106680718,23.6761995772,24.9772955453,672.521212121,1.07423619621,2.93889824301,4.09631990926,4.17452552377,2.88479635251,0.151878352555,4.33141177723,10.332635003,17.5074590449,25.8127831842,34.3040361817,42.7035288697,50.0370134972,57.3587206312,61.7473074978,66.2959673899,1770.67878788,0.665373468579,1.9764429989,2.75570438048,2.8141422557,1.95405934457,0.293923773407,2.94872811117,6.94691872085,12.0768341218,17.222427835,23.0232450781,27.9706218381,33.7717149303,37.3930353326,40.2605703124,44.081035101,1175.74545455,0.299104525198,0.767579750252,1.06403358448,1.09516480105,0.762633328873,0.183427223643,1.08664345143,2.41627533272,5.01496570304,6.61440258255,8.76995086085,11.0207312746,12.625142206,13.2255769403,17.8180013115,17.3749940008,453.612121212,0.975514199302,2.77280415636,3.83518770293,3.89782586296,2.59650978603,0.151878352555,4.13011249319,9.64374001886,16.5330482802,24.1238858014,32.0845966328,40.5422019595,47.7691747975,53.6154724047,59.6647436375,62.8203532561,1667.87878788,0.336137820496,0.918476945361,1.32192645492,1.34281458426,0.959422599323,0.181818181821,1.54754633955,3.22385506315,5.78083130422,8.19310444237,10.7993511035,13.4839754683,15.8096886276,17.4386356208,20.1603825477,20.7062129754,557.418181818,0.0779749942993,0.158055488313,0.195222789392,0.175271686474,0.118142391177,0.146961886703,0.0904643160048,0.165056645064,0.874308896636,1.14123699043,1.44876087273,1.79046842054,2.15887408909,3.58082537434,2.89062849608,1.72672355382,76.2545454545,0.661673340807,1.73145542133,2.4520812102,2.49186107519,1.71422073635,0.430431052234,2.82065745839,6.18421868522,10.7660553009,15.3738508011,20.4994715725,25.2127235523,29.9605303673,33.9916515778,37.3539880166,38.3466230939,1050.56969697
4.49850296974,0.153077054414,0.0217372103916,0.0206361216463,0.0406011383246,0.0753727463492,0.0121212121199,0.371088225626,0.0795734303275,0.114511284043,0.20707911319,0.167150777281,0.429677830456,0.207987254314,0.175593748539,1.30165245301,0.822830565359,2.8969696969,0.157825261755,0.343656833209,0.440721830652,0.454308305297,0.323913511191,0.0874073036494,0.428040981705,1.11707052246,1.93889840994,2.6567731082,3.49081954256,4.18038692849,4.90831305432,5.64239716089,6.56290810475,6.84462675453,179.866666667,0.11264513743,0.365334129055,0.453012692779,0.476083893618,0.329095878391,0.192418277171,0.794848636729,1.27687672974,1.88785755884,2.83976105306,3.71939778632,4.61648435444,5.83328773238,5.70105988415,7.69293345741,6.60194324244,191.890909091,0.531735979034,1.50515680062,2.04187933973,2.09593819783,1.44428316551,0.12596733146,2.63652609507,5.00907684774,8.76802920963,12.855848257,17.1363765479,21.3185826994,25.0713484686,28.9249616802,32.1551518097,32.3867126654,889.6,0.225643108616,0.503558307702,0.782203223036,0.800741248212,0.546716948982,0.0419891104888,1.0970064965,2.32106563771,3.50319810508,5.04460305824,7.03665571171,8.86716141471,9.76603651023,11.8137670105,11.4671603539,14.0468602308,353.381818182,0.943354235623,2.65549625236,3.6730719805,3.73439430971,2.57848129656,0.142906983305,4.22160794644,9.41211689389,15.7356590559,23.1180622067,30.9079248265,38.2898984966,45.255660951,51.5824640573,56.6981055395,60.3368802833,1595.86666667,0.436014784054,1.06321477345,1.51485388589,1.56062471856,1.10479042909,0.169696969697,1.83202318832,3.57409021008,6.66169541932,9.71883077828,12.8454203833,16.1187049865,18.7821305823,20.4828065762,23.9665151854,27.6041207814,671.503030303,1.06963973838,2.88329442197,4.07427511547,4.15748956919,2.85135697298,0.274003746795,4.61048048693,10.469729703,17.4720901303,25.6646940494,34.2830875954,42.8581689217,50.7263047131,58.2524361863,61.0334262173,65.9991255366,1768.52121212,0.717827621668,1.89846613897,2.71602604037,2.75945849248,1.85249137706,0.147460909826,2.9844226658,6.88232719446,11.6214298751,17.0812973028,22.709880126,28.4651998496,33.0401853979,39.1033307932,40.806632121,44.7584022398,1175.6969697,0.303651463417,0.734459134165,1.05301071643,1.05397945338,0.797699702167,0.265838935749,1.44067544305,2.50359012973,4.64450294042,6.51851658417,8.86635488802,10.5422655131,12.9114340374,16.1362999377,16.6668254176,15.5425687984,452.993939394,1.0175577659,2.70002011287,3.83239134903,3.91917898228,2.69000337832,0.146961886701,4.08994375114,9.70499902095,16.7365099192,24.26075414,32.3574268649,40.0821213533,47.7346664336,53.5896963791,58.8472300893,62.150147743,1667.63636364,0.338609288634,0.923902087767,1.2388129452,1.27829074152,0.898701017977,0.163972718286,1.35071101342,3.44710073008,5.53207681503,8.08387106191,10.9161791277,13.4200893214,16.1376736343,16.8909289983,20.5335894161,20.1374191976,555.890909091,0.0789704612811,0.127580987893,0.195621342171,0.214955354491,0.188563123617,0.115628994112,0.400592703564,1.07056138869,0.730913905061,1.18960074438,1.52166171279,2.03588335754,2.80056283126,1.57370477087,2.73952865179,1.87910879243,74.3151515151,0.629071721436,1.74421724082,2.44439272727,2.50123895395,1.7527729223,0.116892736494,2.77279943401,5.95803162763,10.8311205498,15.2591765405,20.5197885344,25.331689154,29.44019868,33.0567757702,36.3468675659,40.0611140714,1049.63636364
4.7542681694,0.169548389606,0.0434053583289,0.09871530489,0.109088312555,0.1294560294,0.252226085412,0.114453143663,0.789659305081,0.145750384823,0.231343274842,0.207487737729,0.310322235156,0.20852576421,1.29900589231,0.846168881785,1.54374589453,2.70303030296,0.149894880898,0.251553678526,0.418120850218,0.438708902869,0.356214592726,0.183026289343,0.746700295209,0.804731239344,2.03215131287,2.706343631,3.62106706526,4.20694272859,4.69822624802,6.01799054417,7.04322023083,6.19102739633,181.381818182,0.168974273546,0.334573851192,0.457487698687,0.477848551689,0.324913911334,0.242121022488,0.405362971128,1.36192945912,1.61299997318,2.77195694475,3.54269272636,4.34232827582,5.60680436292,6.66162879951,8.1663923655,8.19931568966,192.145454545,0.567801000264,1.43151914202,2.04852005687,2.09288996341,1.4287673747,0.146961886701,2.44686122675,5.13636393576,8.74452427251,12.8753217323,17.1607123977,21.2177081526,25.5390182357,29.6610152396,31.0274979574,33.8638551944,888.763636364,0.171190846013,0.588892630187,0.775818925746,0.789225044627,0.458817443184,0.160348564309,0.831751174878,2.00268465565,3.53099170089,5.04294037903,6.85132942837,9.08019190244,10.1452632086,11.5571638244,11.3320472096,12.2237361907,353.684848485,0.954934180428,2.58533272541,3.65160992955,3.72876667176,2.55545447266,0.111092744116,3.95132772422,9.50572321407,15.6716803944,23.1974565486,30.8980799039,38.4171719878,45.866451938,52.3459929173,56.6436625064,58.4604776643,1595.49090909,0.390631323143,1.11135281891,1.51301608205,1.54006889195,1.01440261823,0.131110955474,1.79070528625,3.67714197383,6.82900256756,9.66688577249,13.1033822099,16.3250162323,18.9791348034,22.6483355924,23.8657430141,23.8774668868,673.490909091,1.0605346689,2.93037587023,4.08948335602,4.16559007118,2.83357892282,0.174814607292,4.34281123455,10.4070040128,17.6873750299,25.7358764089,34.3876959147,42.6237507274,50.7543253652,56.696281626,62.2355586018,66.631597528,1770.63030303,0.705041723136,1.93618636942,2.72182779401,2.77541796541,1.93612691712,0.115628994114,2.99679300486,6.78483845632,11.692434791,17.2281336819,22.8237010803,28.3832239933,32.8874971321,38.3323398432,42.0460747088,43.0081001138,1175.15151515,0.293023003392,0.735855555899,1.02642543926,1.04458197685,0.70916510698,0.154753276786,0.651046335247,3.2289154608,4.44446378033,6.65309514472,8.9098410102,10.8720390994,14.2676864108,14.2907155092,14.8483508816,15.4069520392,449.442424242,0.961610945274,2.74525097892,3.86940102536,3.94690916618,2.71702591901,0.0209945552433,4.12985838632,9.56643438233,16.9367557913,24.2518357153,32.1621390743,40.1982388065,48.0651294241,53.9032579419,58.9552080546,62.2141722719,1665.70909091,0.320778089886,0.916694715472,1.26544983657,1.27578833028,0.890263372119,0.349419037708,1.1561668316,2.95506667651,5.83165479215,8.07879606721,10.5806847556,13.6496290356,15.5748417348,17.4428298893,19.0072318623,23.0467925481,555.781818182,0.133055317239,0.167501614377,0.212854236311,0.213982551572,0.136465834089,0.218518259117,0.290634942998,0.602488653344,0.61114347043,1.09562497854,1.40288799479,2.002654525,2.25124339498,2.52040555963,3.15450513743,2.90966904117,76.4242424242,0.641757428147,1.79278597555,2.45699144453,2.52302763582,1.74965534005,0.214446133489,2.50751827753,6.5456482308,10.402891435,15.305228974,20.3101113491,25.4237178329,29.0777494564,35.3584537834,36.6881729235,38.7922163604,1051.2969697
5.01786613464,0.0958031740246,0.0552071861231,0.0382074709164,0.0310407079759,0.0486464863752,0.131110955473,0.162065314233,0.469550526605,0.0489995013308,0.16254057338,0.241859339402,0.0698876810544,0.451745842519,0.198944693326,0.866625547451,0.216871931383,3.45454545448,0.0793722502206,0.370176995124,0.406262234659,0.414957426864,0.349842376547,0.195072447749,0.649499558525,0.724873206699,2.14656013564,2.56825853976,3.57282931976,4.15024668039,5.54590138504,6.4657493707,5.73655791625,6.94371218328,181.187878788,0.0856622201628,0.302666909046,0.425387667539,0.433358996982,0.254921300547,0.0629836657298,0.340366663083,1.16413994001,1.77743265407,2.77177050648,3.61651620704,4.50659462472,5.76263860122,6.03513414633,7.47039501644,8.27207378948,192.109090909,0.509967012035,1.48327768417,2.07763108526,2.10584732932,1.44692833974,0.0756969454326,2.15232703116,4.82784331145,9.15386691735,12.9801974446,17.1514552814,21.731438042,25.953560703,28.0783119128,30.9375474203,32.3803503518,886.436363636,0.229647949836,0.554490110032,0.797421245947,0.843624529157,0.584058221164,0.0437036518256,0.921493184133,2.0483893277,3.63797927407,5.07891384918,6.80329864329,8.28085004718,9.89290414324,11.4724236336,12.0250479944,13.6521654542,352.266666667,0.960254252914,2.62000957678,3.671669914,3.73404207977,2.53140848669,0.123016867454,3.85841629637,9.58700364273,15.8704111409,23.1665567301,30.9427523094,38.6330024207,46.0378300017,51.9710121325,55.1718674927,58.8622461299,1594.82424242,0.463065242553,1.05315552788,1.50787270929,1.55401656972,1.05739851599,0.24333163515,1.70116162708,4.2932384092,6.39976865079,9.68440084221,12.945368056,15.894426895,18.7448145475,22.8199744214,24.1869012134,25.7266931681,672.460606061,1.07311796967,2.8723176692,4.06156844428,4.15060904401,2.84521663657,0.221191364738,4.449890474,10.3068195319,17.7293875875,25.6249023416,34.1472023653,42.454238195,50.3798844506,57.7971459292,63.9039539758,65.1790561656,1768.14545455,0.716427383887,1.92801989559,2.73147766434,2.78960324101,1.95486557467,2.6854690369e-12,3.02720397568,6.83915599001,11.7314066048,17.1727859842,22.7547923903,28.5018073569,33.2057122399,38.0555359565,40.8775951404,43.8312616934,1173.81818182,0.249483417668,0.716376631075,1.01200092099,1.01878770366,0.6526403714,0.298634787751,1.08642119964,2.61760191802,4.11691902315,6.62498896961,8.87428449519,10.8937169127,13.0776377959,14.013214702,15.9220719419,17.724327548,453.903030303,1.00725404634,2.74136241455,3.86881692802,3.95376318169,2.7091112234,0.0737304549091,4.48806986809,9.93199119513,16.5272618358,24.1979588792,32.1655188821,40.4801238365,47.6288870294,54.2410093547,59.6354191792,61.0058898399,1667.64848485,0.340181395723,0.929407776926,1.27935311542,1.30815227942,0.907965122584,0.0794841033222,1.57418821982,3.05254487588,5.53529730809,8.1022659148,10.8446050256,13.3232025536,15.6840281745,18.4997007377,19.5356076871,19.5123304282,555.842424242,0.0316412849144,0.0671462565585,0.128473823645,0.111968917016,0.0728936295135,0.190499801763,0.293349589514,0.17897669305,0.921989464798,1.19063731682,1.69323455739,2.28402248357,2.09153925987,1.89817225224,2.09532063868,2.34668988733,77.6484848484,0.644837617796,1.7450137634,2.4687926214,2.52214579275,1.7221465415,0.121212121215,2.95192222305,6.12789670099,10.588437242,15.4547198836,20.5198000316,25.735000256,29.590156382,34.6854170994,35.8727127008,38.4484994839,1052.82424242
5.27607607841,0.101597413562,0.0721491744142,0.0015892737122,0.00900176966045,0.0581942938597,0.104972776214,0.182903778664,0.533457128716,0.263929593845,0.177862974153,0.295783722719,0.0545056263317,0.402926205572,0.498763360262,0.950653304366,1.52123604601,4.65454545448,0.130107457726,0.262254286989,0.380886614004,0.382023972589,0.274403934867,0.0962091385837,0.528494604512,1.25530660034,1.59111843199,2.61530485185,3.57263796632,4.46258169813,5.60881773106,5.81941803823,6.48202291681,4.23533750891,179.963636364,0.123196428587,0.275749955567,0.399313267432,0.41077665497,0.310893186409,0.137670505352,0.282285792893,1.44423414765,1.92578768832,2.72310746715,3.68814921866,4.61781251445,6.07801733837,6.28655670275,7.92329281102,7.108955608,194.654545454,0.57740055384,1.45866951603,2.05694697349,2.11192783828,1.46700218695,0.151393890868,2.1366424845,5.63747963077,8.75319512314,12.8193708146,17.0422134576,21.45377473,25.1331334905,29.3402415981,30.200170986,34.84873046,888.654545454,0.161648489051,0.601371605065,0.790416118383,0.81489097529,0.518516291435,0.19843279447,0.74608021027,1.84171456281,3.55998824928,5.14957184094,6.78067731726,8.53317077121,10.1352614816,11.8513937081,12.6646819387,13.535165657,352.460606061,0.944768135038,2.60395844575,3.72102815589,3.79037702064,2.62276055873,0.279577275026,4.31388546379,9.5187615109,16.0281856015,23.2377677437,30.8928550529,38.5224341076,45.7078316438,51.7638956954,54.515504055,60.5397490585,1595.72121212,0.364991780183,1.12912906071,1.51961104376,1.55443192624,1.01260317982,0.11562899411,1.58424478815,4.05888600858,6.54346172352,9.82222515622,13.0822997408,16.2204776584,19.6962711809,22.8079806136,22.1208678392,25.0868685452,673.76969697,1.07185109726,2.94432948678,4.08610616497,4.16426596546,2.90176220249,0.409438684947,4.59312758981,10.4489063532,17.611014811,25.7690357696,34.3236562057,42.8489635591,50.9808308461,57.9711601003,61.5093826678,65.5640711485,1769.36969697,0.700094633454,1.96896419959,2.75518891001,2.79618032145,1.92384534417,0.163074230873,3.23236843943,6.75839947876,11.6595125931,17.1461478841,22.7992574186,28.3632119967,33.6015685719,38.323881306,39.2166123819,43.6217622047,1173.66060606,0.308772189607,0.746757110596,1.04407522461,1.08033389604,0.774982284046,0.41051379932,0.70372641089,3.15319102547,4.77446854626,6.58512035693,8.61605652332,11.0848312041,12.8093795952,14.4125039467,16.8693330513,17.0903979298,454.339393939,0.977346171125,2.80324670715,3.85271746729,3.99489140666,2.88062688067,0.297649191702,3.79299583573,10.4521335539,16.8869401431,24.3602579275,32.4678097581,40.4510308312,46.4890888792,54.9529216248,58.0032404561,61.1891347442,1667.09090909,0.282768157229,0.944680069967,1.20639117702,1.3108461342,0.96835781589,0.231257988221,0.55514528975,4.28607392041,5.47792700078,8.19694001493,10.8613322975,13.5571934523,16.3201699999,17.8999341644,19.4019721076,20.0548931459,555.660606061,0.0161467285729,0.128304837343,0.121701945406,0.138570206391,0.120129973329,0.096969696971,0.298435271705,0.793913397611,0.817241977908,1.04559702265,1.48885259255,2.02642772367,2.95271529773,2.14981481235,3.00109510335,2.48727005461,75.6606060605,0.614106262295,1.76207245246,2.4014514198,2.47397617147,1.69737722471,0.183427223641,2.72301671855,6.1135652144,10.5543022794,15.3129841121,20.4393251507,25.3230587919,30.6113358424,34.4120971343,37.4144027365,38.2493098544,1052.42424242
5.5254240036,0.0595961176374,0.0918331582146,0.0308136168073,0.0411766616774,0.0652268803368,0.157575757576,0.342606697486,0.208100928984,0.41444049961,0.277125364332,0.210369136559,0.157021029215,0.860337430532,1.44220420712,1.57136667399,1.47398829172,5.0666666666,0.128945792753,0.316574887269,0.445647359814,0.458858273781,0.347786321157,0.111092744122,0.556936792888,1.08959075503,1.83211007364,2.7043208828,3.42847157261,4.18675277543,5.08891251955,5.74092252291,6.06626121889,6.81334877188,178.472727273,0.122272840457,0.300542498425,0.437144262321,0.439306485809,0.297860883465,0.10356368176,0.436813580048,0.704715776077,1.98363278184,2.89786225253,3.80082860781,4.86018472041,4.87086083151,6.48450971928,7.31150084926,7.49257406263,193.187878788,0.503829412782,1.47820034179,2.0854092842,2.12987455713,1.47986058996,0.400000000001,2.65522408778,5.11631854369,9.20012852496,12.840872314,17.1719889819,21.333130861,24.7486366716,29.2703907048,31.2709804533,34.7831679248,889.709090909,0.231922654712,0.537860663433,0.795484836506,0.82322204167,0.58236665043,0.188171814502,0.810346336132,2.40510552661,3.30287124576,5.09727144132,6.75806265019,8.38252419255,10.2188728743,12.0705159928,12.7787836647,13.2100550501,352.521212121,0.922149040274,2.66816253546,3.7075717498,3.77690707962,2.60919394205,0.0555463720561,4.20882168078,9.29522008234,15.9932605464,23.2106783625,30.9762269538,38.5991216182,45.0333540287,51.8821249228,56.6860957409,58.732013758,1596.25454545,0.41486267463,1.05064793259,1.51051757809,1.53472759532,1.06530689146,0.309269110839,2.04388714304,4.12901739636,6.44756554245,9.74973413941,13.0960630379,16.6466727822,19.4670669315,21.2588253708,23.2665733909,24.9297979195,671.454545455,1.06311866935,2.90052925244,4.08605423175,4.15909528812,2.83521924873,0.147460909825,4.48804597229,10.5935065819,17.7565802236,25.5864135851,34.3081996433,42.5103199162,50.7272955634,56.9724114477,62.3354133784,66.7786595281,1770.01212121,0.707580171232,1.93253652166,2.73319261873,2.79060847148,1.94668073743,0.0121212121239,2.94372554584,6.73144918767,11.9012333379,17.1385314106,22.7586067368,28.1904280925,33.1718396934,38.3100852021,41.4031073511,43.5327804225,1174.4969697,0.265962076855,0.715779346584,1.05241848261,1.06542758021,0.774849869632,0.305925562769,1.35385816748,2.1208745263,4.9780153363,6.69028604775,8.84499322532,11.1159933934,12.9997649287,13.881744798,16.3966038749,15.9233620614,453.175757576,1.00614615738,2.74065227929,3.87671365795,3.96891813107,2.76581856857,0.169696969698,4.55348255607,10.0838400945,16.6155419839,24.207271005,32.3237866954,40.0715076598,47.4674928492,53.7984693994,59.1478508142,61.5375043838,1667.39393939,0.352181780698,0.925324824222,1.29947149421,1.31909171337,0.917170989356,0.291665682799,1.62197797831,3.16791988327,5.72388865264,7.99245917511,10.7632563774,13.848906083,16.094555185,17.4879266496,19.1061529916,21.7028274563,559.745454545,0.0867435740538,0.152383063064,0.191847977642,0.20887349598,0.108332695396,0.23659662177,0.398013209419,0.459445366038,0.735630832047,1.18710833607,1.62959071155,1.32598106289,2.63699709077,2.45516340616,2.1709254096,2.79320063011,74.8363636363,0.64432012696,1.70486798549,2.43491221326,2.47452450175,1.71449543592,0.157575757574,2.63084251393,6.25373615603,10.1314329285,15.4603229392,20.4278176215,25.3826359482,30.4250518151,35.1756406402,35.8215617426,38.084879976,1054.56969697
5.79189395905,0.0575431220622,0.0881116277508,0.0331450948485,0.0391795324359,0.0596420927243,0.123016867455,0.130751574079,0.126594871694,0.246611992814,0.0829130960925,0.179742826579,0.291739524116,0.60011071311,1.07462431069,0.78447895645,1.26185173601,5.07878787872,0.108962673204,0.314328747524,0.415044819008,0.422781858678,0.262877093959,0.036363636365,0.822513958106,1.26600501741,1.40386112507,2.6159566671,3.45667602626,4.36456256479,5.14219709493,5.32445704818,6.36184189358,8.25871918219,180.981818182,0.141249375824,0.272986769565,0.42634339458,0.433705635213,0.293100669763,0.0528351387099,0.593610659936,1.07576500066,2.05499911427,2.72774050895,3.70097011568,4.84918248353,6.17936911352,6.36251619115,5.81224017384,6.34332657731,190.521212121,0.546853963028,1.41557133003,2.00490003703,2.03191268206,1.31867523468,0.0674880528811,2.33692588771,4.91933794356,8.43257273034,12.8545920898,17.0102775961,21.3955608399,25.9798995172,28.3019171161,31.6946970494,32.8888923187,886.060606061,0.192511762174,0.611265483767,0.830994923852,0.846916364452,0.548651016474,0.136599123265,1.11861671428,2.18188600027,3.41063695831,5.11548486958,6.85111571785,8.43660477959,9.9968645105,10.6774927697,13.5202929987,13.7047686784,351.975757576,0.956882864207,2.6267436868,3.67187179057,3.76690791338,2.62440996902,0.10773568991,4.16055390667,9.29740095297,16.069012666,23.3319450204,31.078579515,38.6380409638,45.4749310699,52.4036599175,55.7329850361,58.5672199988,1597.03030303,0.363938659095,1.14529206455,1.55670813556,1.59335921181,1.13673698653,0.18100829725,1.54167446629,4.0761725302,6.64293518265,9.774746839,12.8470824137,15.9024384398,19.8479038004,21.1959613984,25.0507626315,25.280118435,673.066666667,1.07628821391,2.91009158252,4.11245085769,4.17654773841,2.86446464166,0.163972718282,4.50563768741,10.3658239196,17.7197305309,25.7109900424,34.2625156769,42.9559438882,50.0637102816,57.8486997824,63.0603252018,65.847576149,1770.47272727,0.677504990363,1.9269258772,2.68824766929,2.757196915,1.9114167506,0.212380793552,3.24223827561,6.66994532743,11.7344989844,17.0881977277,22.7993933784,28.255927205,33.118250953,37.8562959243,40.7953556615,44.04271632,1173.83030303,0.264118278711,0.733582142704,1.0395219543,1.04946769943,0.747083333677,0.099216397234,0.730648371104,2.92755797276,4.49743603542,6.53483341711,8.56929895858,10.8788578995,13.0214884672,15.5304530687,16.9676546211,17.8356734077,454.339393939,0.966493228587,2.72667231935,3.83592766101,3.89940947409,2.66739911932,0.186603688704,4.6794439103,9.55527702911,16.226569922,24.1916630813,32.2470951998,39.9671091303,48.3990675329,53.7735731705,59.0877847933,62.6057879806,1667.56363636,0.33444738393,0.981964698105,1.31174486172,1.36064394775,0.945079447257,0.256557702893,1.28005417469,3.39565620476,5.48526027143,8.321959229,10.7403150687,13.4167663513,15.8315942697,18.3333758711,18.831844348,21.1939361703,556.533333333,0.0520359706145,0.155750923332,0.234107250819,0.241714052123,0.250811968526,0.195072447753,0.275741409728,0.964596019928,0.789156652139,1.14772865745,1.47044418834,1.41315729068,1.69333959983,4.90785429038,1.91806756924,3.58561428133,78.606060606,0.624251872246,1.75763284456,2.42369806792,2.46719743271,1.72520244047,0.154753276787,2.47007004405,6.38785326719,10.2925438256,15.4195684467,20.3219553476,25.4304218189,30.8789576812,33.8737729359,37.2248451688,37.5474746453,1053.00606061
